2004.0,0.0,0.0,0.0,46.0,344.4,35.3,107.4,38.3,141.6,185.9,82.4,0.0,981.3
2005.0,0.0,2.2,16.5,125.1,57.2,36.5,82.1,154.6,134.9,282.0,260.6,64.5,1216.2
2006.0,4.3,0.0,37.0,30.3,86.2,46.5,30.0,102.1,192.7,191.5,142.3,13.6,876.5
2007.0,0.1,0.5,0.0,59.8,28.8,30.3,111.2,205.3,138.3,171.9,46.6,157.1,949.9
2008.0,4.6,10.4,99.4,35.5,132.2,53.1,95.8,262.6,72.5,163.2,197.0,13.2,1139.5
2009.0,2.3,0.0,16.9,42.4,130.4,64.7,63.2,165.5,167.9,56.1,142.8,44.7,896.9
2010.0,0.6,0.0,2.8,21.9,129.2,124.5,111.9,202.8,106.6,165.0,328.7,70.5,1264.5
