STATE,STATION,District,,trim
ANDAMAN NICOBAR,AND. NICOBAR DG,Car Nicobar,,Car Nicobar
ANDHRA PRADESH,JEGURUPADU CCPP,East Godavari,,
ANDHRA PRADESH,PEDDAPURAM CCPP,East Godavari,,
ANDHRA PRADESH,LOWER SILERU  HPS,East Godavari,,
ANDHRA PRADESH,GMR Energy Ltd - Kakinada,East Godavari,,
ANDHRA PRADESH,VEMAGIRI CCPP,East Godavari,,
ANDHRA PRADESH,KONASEEMA CCPP,East Godavari,,
ANDHRA PRADESH,GAUTAMI CCPP,East Godavari,,
ANDHRA PRADESH,GODAVARI CCPP,East Godavri,,
ANDHRA PRADESH,VIJESWARAN CCPP,Godavari,,
ANDHRA PRADESH,NAGARJUN SGR  TPD,Guntur,,
ANDHRA PRADESH,NAGARJUN SGR RBC EXTN. HPS,Guntur,,
ANDHRA PRADESH,PULICHINTALA HPS,Guntur,,
ANDHRA PRADESH,HAMPI  HPS,Kadapa,,
ANDHRA PRADESH,RAYALASEEMA TPS,Kadapa,,
ANDHRA PRADESH,KOTHAGUDEM TPS,Khammam,,
ANDHRA PRADESH,KOTHAGUDEM TPS (NEW),Khammam,,
ANDHRA PRADESH,KONDAPALLI CCPP,Krishna,,
ANDHRA PRADESH,T B   DAM  HPS,Kurnool,,
ANDHRA PRADESH,LOWER JURALA HPS,Mahabubnagar,,
ANDHRA PRADESH,SRISAILAM  HPS,Mahabubnagar,,
ANDHRA PRADESH,PRIYADARSHNI  JURALA  HPS,Mahbubnagar,,
ANDHRA PRADESH,NAGARJUN SGR RBC   HPS,Nalgonda,,
ANDHRA PRADESH,NAGARJUN SGR  LBC  HPS,Nalgonda,,
ANDHRA PRADESH,NAGARJUN SGR  HPS,Nalgonda,,
ANDHRA PRADESH,PAINAMPURAM TPP,Nellore,,
ANDHRA PRADESH,THAMMINAPATNAM TPS,Nellore,,
ANDHRA PRADESH,SIMHAPURI TPS,Nellore,,
ANDHRA PRADESH,POCHAMPAD  HPS,Nizamabad,,
ANDHRA PRADESH,SRISAILAM LB  HPS,Palamoor,,
ANDHRA PRADESH,RAMAGUNDEM STPS,Peddapalli,,
ANDHRA PRADESH,RAMAGUNDEM - B TPS,Peddapalli,,
ANDHRA PRADESH,DAMODARAM SANJEEVAIAH TPS,Prakasam,,
ANDHRA PRADESH,Dr. N.TATA RAO TPS,Vijayawada,,
ANDHRA PRADESH,KONDAPALLI  EXTN CCPP .,Vijayawada,,
ANDHRA PRADESH,SIMHADRI,Vishakhapatnam,,
ANDHRA PRADESH,VIZAG TPP,Vishakhapatnam,,
ANDHRA PRADESH,MACHKUND  HPS,Vishakhapatnam,,
ANDHRA PRADESH,UPPER SILERU  HPS,Vishakhapatnam,,
ANDHRA PRADESH,LVS POWER DG,Vishakhapatnam,,
ANDHRA PRADESH,KAKATIYA TPS,Warangal,,
ARUNACHAL PRADESH,RANGANADI  HPS.,Lower Subansiri,,
ASSAM,CHANDRAPUR(ASSAM) TPS,Chandrapur,,
ASSAM,KATHALGURI CCPP,Dibrugarh,,
ASSAM,NAMRUP CCPP,Dibrugarh,,
ASSAM,NAMRUP ST,Dibrugarh,,
ASSAM,KARBI LANGPI  HPS.,East Karbi Anglong,,
ASSAM,KOPILI  HPS.,North Cachar Hills,,
ASSAM,LAKWA GT,Sivasagar,,
BIHAR,NABI NAGAR TPP,Aurangabad,,
BIHAR,BARAUNI TPS,Begusarai,,
BIHAR,KAHALGAON TPS,Bhagalpur,,
BIHAR,MUZAFFARPUR TPS,Muzaffarpur,,
BIHAR,BARH II,Patna,,
CHHATTISGARH,SIPAT STPS,Bilaspur,,
CHHATTISGARH,UCHPINDA TPP,Champa,,
CHHATTISGARH,BHILAI TPS,Durg,,
CHHATTISGARH,AKALTARA TPS,Janjgir Champa,,
CHHATTISGARH,BARADARHA TPS,Janjgir Champa,,
CHHATTISGARH,MARWA TPS,Janjgir Champa,,
CHHATTISGARH,SVPL TPP,Kobra,,
CHHATTISGARH,KORBA-II,Kobra,,
CHHATTISGARH,CHAKABURA TPP,Korba,,
CHHATTISGARH,HASDEOBANGO  HPS,Korba,,
CHHATTISGARH,KATGHORA TPP,Korba,,
CHHATTISGARH,PATHADI TPP,Korba,,
CHHATTISGARH,RATIJA TPS,Korba,,
CHHATTISGARH,BANDAKHAR TPP,Korba,,
CHHATTISGARH,TRN ENERGY TPP,Korba,,
CHHATTISGARH,BALCO TPS,Korba,,
CHHATTISGARH,SALORA TPP,Korba,,
CHHATTISGARH,DSPM TPS,Korba,,
CHHATTISGARH,KORBA STPS,Korba,,
CHHATTISGARH,KORBA-WEST TPS,Korba,,
CHHATTISGARH,SWASTIK KORBA TPP,Korba,,
CHHATTISGARH,KASAIPALLI TPP,Korba,,
CHHATTISGARH,KORBA-III,Korba,,
CHHATTISGARH,OP JINDAL TPS,Raigarh,,
CHHATTISGARH,BINJKOTE TPP,Raigarh,,
CHHATTISGARH,TAMNAR TPP,Raigarh,,
CHHATTISGARH,AVANTHA BHANDAR,Raigarh,,
DELHI,RAJGHAT TPS,New delhi,,
DELHI,RITHALA CCPP,New Delhi,,
DELHI,BADARPUR TPS,New Delhi,,
DELHI,I.P.CCPP,New Delhi,,
DELHI,PRAGATI CCGT-III,North West Delhi,,
DELHI,PRAGATI CCPP,North West Delhi,,
GOA,GOA CCPP (Liq.),South goa,,
GUJARAT,S SAROVAR RBPH  HPS,Ahmedabad,,
GUJARAT,SABARMATI (D-F STATIONS),Ahmedabad,,
GUJARAT,SABARMATI (C STATION),Ahmedabad,,
GUJARAT,S SAROVAR CHPH  HPS,Ahmedabad,,
GUJARAT,VATWA CCPP,Ahmedabad,,
GUJARAT,PIPAVAV CCPP,Amreli,,
GUJARAT,DHUVARAN CCPP,Anand,,
GUJARAT,GANDHAR CCPP,Bharuch,,
GUJARAT,DGEN MEGA CCPP,Bharuch,,
GUJARAT,PEGUTHAN CCPP,Bharuch,,
GUJARAT,DGEN MEGA CCPP,Bharuch,,
GUJARAT,GANDHI NAGAR TPS,Gandhinagar,,
GUJARAT,SIKKA REP. TPS,jamnagar,,
GUJARAT,SALAYA TPP,Jamnagar,,
GUJARAT,WANAKBORI TPS,Kheda,,
GUJARAT,KUTCH LIG. TPS,Kutch,,
GUJARAT,AKRIMOTA LIG TPS,Kutch,,
GUJARAT,MUNDRA UMTPP,Kutch,,
GUJARAT,MUNDRA TPS,Kutch,,
GUJARAT,KADANA  HPS,Mahisagar,,
GUJARAT,ESSAR CCPP,Surat,,
GUJARAT,HAZIRA CCPP EXT,Surat,,
GUJARAT,SUGEN CCPP,Surat,,
GUJARAT,KAWAS CCPP,Surat,,
GUJARAT,UTRAN CCPP,Surat,,
GUJARAT,UNOSUGEN CCPP,Surat,,
GUJARAT,SURAT LIG. TPS,Surat,,
GUJARAT,HAZIRA CCPP,Surat,,
GUJARAT,KAKRAPARA,Tapi,,
GUJARAT,UKAI TPS,Tapi,,
GUJARAT,UKAI  HPS,Tapi,,
GUJARAT,BARODA CCPP,Vadodara,,
GUJARAT,GIPCL. GT IMP,Vadodara,,
HARYANA,FARIDABAD CCPP,Faridabad,,
HARYANA,RAJIV GANDHI TPS,Hisar,,
HARYANA,MAHATMA GANDHI TPS,Jhajjar,,
HARYANA,INDIRA GANDHI STPP,Jhajjar,,
HARYANA,PANIPAT TPS,Panipat,,
HARYANA,YAMUNA NAGAR TPS,Yamuna Nagar,,
HIMACHAL PRADESH,CHAMERA- I  HPS,Baramulla,,
HIMACHAL PRADESH,CHAMERA- II  HPS,Chamba,,
HIMACHAL PRADESH,BUDHIL HPS,Chamba,,
HIMACHAL PRADESH,BAIRA SIUL  HPS,Chamba,,
HIMACHAL PRADESH,CHAMERA-III HPS,Chamba,,
HIMACHAL PRADESH,UHL-III HPS,Kangra,,
HIMACHAL PRADESH,BASPA  HPS,Kinnaur,,
HIMACHAL PRADESH,SANJAY  HPS,Kinnaur,,
HIMACHAL PRADESH,SORANG HPS,Kinnaur,,
HIMACHAL PRADESH,KARCHAM WANGTOO HPS,Kinnaur ,,
HIMACHAL PRADESH,MALANA-II  HPS,Kullu,,
HIMACHAL PRADESH,RAMPUR HPS,Kullu,,
HIMACHAL PRADESH,PARBATI-III HPS,Kullu,,
HIMACHAL PRADESH,MALANA  HPS,Kullu,,
HIMACHAL PRADESH,LARJI  HPS,Kullu,,
HIMACHAL PRADESH,ALLAIN DUHANGAN  HPS,Manali,,
HIMACHAL PRADESH,BASSI  HPS,Mandi ,,
HIMACHAL PRADESH,NATHPA JHAKRI HPS,Shimla,,
HIMACHAL PRADESH,GIRI BATA HPS,Sirmaur,,
JAMMU AND KASHMIR,URI-I HPS,Baramula,,
JAMMU AND KASHMIR,URI-II HPS,Baramula,,
JAMMU AND KASHMIR,CHUTAK HPS,Baramula,,
JAMMU AND KASHMIR,LOWER JHELUM  HPS,Baramulla,,
JAMMU AND KASHMIR,UPPER SINDH-II HPS,Ganderbal,,
JAMMU AND KASHMIR,SEWA-II  HPS,Kathua,,
JAMMU AND KASHMIR,DULHASTI  HPS,Kishtwar,,
JAMMU AND KASHMIR,NIMBOO BAZDO HPS,Leh,,
JAMMU AND KASHMIR,PAMPORE GPS (Liq.),Pulwama,,
JAMMU AND KASHMIR,BAGLIHAR  HPS,Rajauri,,
JAMMU AND KASHMIR,SALAL  HPS,Reasi,,
JHARKHAND,TENUGHAT TPS,Bokaro,,
JHARKHAND,BOKARO `B` TPS,Bokaro,,
JHARKHAND,CHANDRAPURA(DVC) TPS,Chandrapura,,
JHARKHAND,MAITHON RB TPP,Dhanbad,,
JHARKHAND,MAITHON GT (Liq.),Dhanbad,,
JHARKHAND,MAITHON  HPS.,Dhanbad,,
JHARKHAND,PANCHET  HPS.,Dhanbad,,
JHARKHAND,MAHADEV PRASAD STPP,Dhanbad,,
JHARKHAND,JOJOBERA TPS,East Singhbhum,,
JHARKHAND,KODARMA TPP,Koderma,,
JHARKHAND,MAITRISHI USHA TPS,Latehar,,
JHARKHAND,PATRATU TPS,Ramgarh,,
JHARKHAND,SUBERNREKHA  HPS.,Ranchi,,
KARNATAKA,YELHANKA (DG),Bangalore,,
KARNATAKA,GHAT PRABHA  HPS,Belagavi,,
KARNATAKA,BELGAUM DG,Belgaum,,
KARNATAKA,TORANGALLU TPS(SBU-II),Bellary,,
KARNATAKA,BELLARY DG,Bellary,,
KARNATAKA,TORANGALLU TPS(SBU-I),Bellary,,
KARNATAKA,BELLARY TPS,Bellary,,
KARNATAKA,ALMATTI DPH  HPS,Bijapur,,
KARNATAKA,MUNIRABAD  HPS,Koppal,,
KARNATAKA,SIVASAMUNDRUM  HPS,Mandya,,
KARNATAKA,RAICHUR TPS,Raichur,,
KARNATAKA,SHARAVATHI  HPS,Shimoga,,
KARNATAKA,BHADRA  HPS,Shimoga,,
KARNATAKA,JOG  HPS,Shimoga,,
KARNATAKA,LIGANAMAKKI  HPS,Shimoga,,
KARNATAKA,UDUPI TPP,Udupi,,
KARNATAKA,VARAHI  HPS,Udupi,,
KARNATAKA,KALINADI SUPA  HPS,Uttar kannada,,
KARNATAKA,KAIGA,Uttar Kannada,,
KARNATAKA,KODASALI  HPS,Uttara Kannada,,
KARNATAKA,GERUSUPPA  HPS,Uttara Kannada,,
KARNATAKA,KADRA  HPS,Uttara Kannada,,
KARNATAKA,KALINADI  HPS,Uttara Kannada,,
KERALA,LOWER PERIYAR  HPS., Idukki,,
KERALA,R. GANDHI CCPP (Liq.),Alappuzha,,
KERALA,SHOLAYAR  HPS.,Coimbatore,,
KERALA,NARIAMANGLAM  HPS,Ernakulam,,
KERALA,IDAMALAYAR  HPS.,Ernakulam,,
KERALA,PANNIAR  HPS.,Idukki,,
KERALA,PALLIVASAL  HPS.,Idukki,,
KERALA,IDUKKI  HPS.,Idukki,,
KERALA,SENGULAM  HPS.,Idukki,,
KERALA,COCHIN CCPP (Liq.),Kochi,,
KERALA,BRAMHAPURAM DG,Kochi,,
KERALA,SABARIGIRI  HPS.,Kollam,,
KERALA,KUTTIYADI ADDL. EXTN.,Kozhikode,,
KERALA,KUTTIYADI  HPS.,Kozhikode,,
KERALA,KOZHIKODE DG,Kozhikode,,
KERALA,KAKKAD  HPS.,Pathanamthitta,,
KERALA,PORINGALKUTTU  HPS.,Thrissur,,
MADHYA PRADESH,AMARKANTAK EXT TPS,Anuppur,,
MADHYA PRADESH,SATPURA TPS,Betul,,
MADHYA PRADESH,BARGI  HPS,Jabalpur,,
MADHYA PRADESH,OMKARESHWAR  HPS,Khandwa,,
MADHYA PRADESH,SHRI SINGHAJI TPP,Khargone,,
MADHYA PRADESH,INDIRA SAGAR  HPS,Mandsaur,,
MADHYA PRADESH,MAHESHWAR HPS,Chhindwara,,
MADHYA PRADESH,GANDHI SAGAR  HPS,Narsinghpur,,
MADHYA PRADESH,PENCH  HPS,Ashoknagar,,
MADHYA PRADESH,NIWARI TPP,Sagar,,
MADHYA PRADESH,RAJGHAT  HPS,Seoni,,
MADHYA PRADESH,BINA TPS,Shahdol,,
MADHYA PRADESH,SEIONI TPP,Shivpuri,,
MADHYA PRADESH,BANSAGAR TONS-III  HPS,Silpara,,
MADHYA PRADESH,BANSAGAR TONS-1  HPS,Singrauli,,
MADHYA PRADESH,MADHIKHERA  HPS,Umaria,,
MADHYA PRADESH,BANSAGAR TONS-II  HPS,Ahmednagar,,
MADHYA PRADESH,NIGRI TPP,,,
MADHYA PRADESH,SASAN UMTPP,,,
MADHYA PRADESH,VINDHYACHAL STPS,,,
MADHYA PRADESH,MAHAN TPP,,,
MADHYA PRADESH,SANJAY GANDHI TPS,,,
MAHARASHTRA,BHANDARDHARA  HPS ST-II,,,
MAHARASHTRA,GHATGHAR  PSS  HPS,Ahmednagar,,
MAHARASHTRA,PARAS TPS,Akola,,
MAHARASHTRA,AMARAVATI TPS,Amravati,,
MAHARASHTRA,PARLI TPS,Beed,,
MAHARASHTRA,GEPL TPP Ph-I,,,
MAHARASHTRA,CHANDRAPUR(MAHARASHTRA) STPS,Chandrapur,,
MAHARASHTRA,WARDHA WARORA TPP,Gondia,,
MAHARASHTRA,EMCO WARORA TPS,Jalgaon,,
MAHARASHTRA,DHARIWAL TPP,Kolhapur,,
MAHARASHTRA,TIRORA TPS,Mumbai,,
MAHARASHTRA,BHUSAWAL TPS,Mumbai Suburban,,
MAHARASHTRA,TILLARI  HPS,Nagpur,,
MAHARASHTRA,TROMBAY TPS,Nasik,,
MAHARASHTRA,TROMBAY CCPP,Palghar,,
MAHARASHTRA,MAUDA TPS,Raigad,,
MAHARASHTRA,KORADI TPS,Ratnagiri,,
MAHARASHTRA,MIHAN TPS,Satara,,
MAHARASHTRA,KHAPARKHEDA TPS,Thane,,
MAHARASHTRA,BUTIBORI TPP,,,
MAHARASHTRA,BELA TPS,,,
MAHARASHTRA,NASIK (P) TPS,,,
MAHARASHTRA,NASIK TPS,,,
MAHARASHTRA,DAHANU TPS,,,
MAHARASHTRA,TARAPUR,,,
MAHARASHTRA,BHIRA TAIL RACE  HPS,,,
MAHARASHTRA,BHIVPURI  HPS,,,
MAHARASHTRA,KHOPOLI  HPS,,,
MAHARASHTRA,URAN CCPP,,,
MAHARASHTRA,BHIRA PSS  HPS,,,
MAHARASHTRA,BHIRA   HPS,,,
MAHARASHTRA,RATNAGIRI CCPP II,,,
MAHARASHTRA,RATNAGIRI CCPP I,,,
MAHARASHTRA,RATNAGIRI CCPP III,,,
MAHARASHTRA,KOYNA-I  HPS,,,
MAHARASHTRA,KOYNA-III  HPS,,,
MAHARASHTRA,JSW RATNAGIRI TPP,,,
MAHARASHTRA,KOYNA-II  HPS,,,
MAHARASHTRA,KOYNA-IV  HPS,,,
MAHARASHTRA,KOYNA DPH  HPS,,,
MAHARASHTRA,VAITARNA  HPS,,,
MANIPUR,LEIMAKHONG DG,Kangpokpi,,
MANIPUR,LOKTAK  HPS.,Tamenglong,,
MEGHALAYA,UMIAM  HPS ST-I,East Khasi Hills,,
MEGHALAYA,KYRDEMKULAI  HPS.,Ri Bhoi,,
MEGHALAYA,UMIAM HPS ST-IV,Ri-Bhoi,,
MEGHALAYA,NEW UMTRU,Ri-Bhoi,,
MEGHALAYA,MYNTDU(LESHKA) St-1 HPS,West Jaintia Hills,,
MEGHALAYA,KHONDONG  HPS.,Wokha ,,
NAGALAND,DOYANG  HPS.,Wokha,,
ORISSA,TALCHER (OLD) TPS,Angul,,
ORISSA,TALCHER STPS,Angul,,
ORISSA,RENGALI  HPS.,Angul,,
ORISSA,KAMALANGA TPS,Angul,,
ORISSA,NALCO IMP,Angul,,
ORISSA,DERANG TPP,Angul,,
ORISSA,ICCL IMP,Cuttack,,
ORISSA,IB VALLEY TPS,Jharsuguda,,
ORISSA,STERLITE TPP,Jharsuguda,,
ORISSA,IND BARATH TPP,Jharsuguda,,
ORISSA,UPPER  INDRAVATI  HPS.,Kalahandi,,
ORISSA,UPPER KOLAB  HPS.,Koraput,,
ORISSA,BALIMELA  HPS.,Malkangiri,,
ORISSA,HIRAKUD HPS,Sambalpur,,
PUDUCHERRY,KARAIKAL CCPP,Karaikal,,
PUNJAB,GND TPS(BHATINDA),Bathinda,,
PUNJAB,GH TPS (LEH.MOH.),Bhatinda,,
PUNJAB,MUKERIAN  HPS,Hoshiarpur,,
PUNJAB,GANGUWAL  HPS,Jalandhar,,
PUNJAB,KOTLA  HPS,Jalandhar,,
PUNJAB,PONG H P S,Kangra ,,
PUNJAB,SHANAN  HPS,Mandi ,,
PUNJAB,TALWANDI SABO TPP,Mansa,,
PUNJAB,RANJIT SAGAR  HPS,Pathankot ,,
PUNJAB,RAJPURA TPP,Patiala,,
PUNJAB,DEHAR H P S,Rampur,,
PUNJAB,ANANDPUR SAHIB HPS,Rupnagar,,
PUNJAB,ROPAR TPS,Rupnagar,,
PUNJAB,BHAKRA H  P S,Rupnagar,,
PUNJAB,GOINDWAL SAHIB,Tarn Taran,,
RAJASTHAN,MAHI BAJAJ  HPS,Banswara,,
RAJASTHAN,ANTA CCPP,Baran,,
RAJASTHAN,CHHABRA TPP,Baran,,
RAJASTHAN,KAWAI TPS,Baran,,
RAJASTHAN,JALIPA KAPURDI TPP,Barmer,,
RAJASTHAN,GIRAL TPS,Barmer,,
RAJASTHAN,BARSINGSAR LIGNITE,Bikaner,,
RAJASTHAN,DAE (RAJASTHAN),Chittorgarh,,
RAJASTHAN,RAJASTHAN  A.P.S.,Chittorgarh,,
RAJASTHAN,R P SAGAR  HPS,Chittorgarh,,
RAJASTHAN,DHOLPUR CCPP,Dholpur,,
RAJASTHAN,SURATGARH TPS,Ganganagar,,
RAJASTHAN,RAMGARH CCPP,Jaisalmer,,
RAJASTHAN,KALISINDH TPS,Jhalawar,,
RAJASTHAN,KOTA TPS,Kota,,
RAJASTHAN,JAWAHAR SAGAR  HPS,Kota,,
SIKKIM,TEESTA V HPS,East Sikkim,,
SIKKIM,CHUZACHEN HPS,East Sikkim,,
SIKKIM,TEESTA-III HPS,North Sikkim,,
SIKKIM,JORETHANG LOOP,south district sikkim,,
SIKKIM,JORETHANG LOOP,south sikkim,,
SIKKIM,RANGIT HPS,West Sikkim,,
TAMIL NADU,BASIN BRIDGE GT (Liq.),Chennai,,
TAMIL NADU,B. BRIDGE D.G,Chennai,,
TAMIL NADU,ENNORE TPS,Chennai,,
TAMIL NADU,ALIYAR  HPS.,Coimbatore,,
TAMIL NADU,P.NALLUR CCPP,Coimbatore,,
TAMIL NADU,BHAWANI BARRAGE-II HPS,Coimbatore,,
TAMIL NADU,SHOLAYAR  HPS.,coimbatore,,
TAMIL NADU,BHAWANI BARRAGE III HPS,Coimbatore ,,
TAMIL NADU,NEYVELI TPS-II,Cuddalore,,
TAMIL NADU,NEYVELI ( EXT) TPS,Cuddalore,,
TAMIL NADU,NEYVELI TPS-II EXP,Cuddalore,,
TAMIL NADU,NEYVELI TPS- I,Cuddalore,,
TAMIL NADU,NEYVELI TPS(Z),Cuddalore,,
TAMIL NADU,VALANTARVY CCPP,Godavari,,
TAMIL NADU,MADRAS  A.P.S.,Kanchipuram,,
TAMIL NADU,KODAYAR  HPS.,kanyakumari,,
TAMIL NADU,SAMALPATTI DG,Krishnagiri,,
TAMIL NADU,SAMAYANALLUR DG,Madurai,,
TAMIL NADU,KOVIKALPAL CCPP,Nagapattinam,,
TAMIL NADU,KUTTALAM CCPP,Nagapattinam,,
TAMIL NADU,BHAWANI KATTAL,namakkal,,
TAMIL NADU,KUNDAH  HPS.,Nilgiris,,
TAMIL NADU,PARSON`S VALLEY  HPS.,Nilgiris,,
TAMIL NADU,MOYAR  HPS,Nilgiris,,
TAMIL NADU,PYKARA  HPS.,Nilgris,,
TAMIL NADU,PYKARA ULTMATE  HPS.,Nilgris,,
TAMIL NADU,SARKARPATHY  HPS.,Palakkad,,
TAMIL NADU,KADAMPARI  HPS.,Pollachi,,
TAMIL NADU,VALUTHUR CCPP,Ramanathapuram,,
TAMIL NADU,METTUR TUNNEL  HPS.,Salem,,
TAMIL NADU,METTUR TPS,Salem,,
TAMIL NADU,METTUR DAM  HPS.,Salem,,
TAMIL NADU,LOWER METTUR  HPS.,Salem,,
TAMIL NADU,KARUPPUR CCPP,Tanjore,,
TAMIL NADU,PERIYAR  HPS.,Theni,,
TAMIL NADU,SURULIYAR  HPS.,Theni,,
TAMIL NADU,NORTH CHENNAI TPS,Thiruvallur,,
TAMIL NADU,VALLUR TPP,Thiruvallur,,
TAMIL NADU,TUTICORIN TPS,Thoothukudi,,
TAMIL NADU,TUTICORIN (JV) TPP,Thoothukudi,,
TAMIL NADU,TUTICORIN (P) TPP,Thoothukudi,,
TAMIL NADU,PAPANASAM  HPS.,Tirunelveli,,
TAMIL NADU,KUDANKULAM,Tirunelveli ,,
TAMIL NADU,MUTHIARA TPP,Tuticorin,,
TRIPURA,TRIPURA CCPP,Udaipur,,
TRIPURA,MONARCHAK CCPP,West Tripura,,
TRIPURA,BARAMURA GT,West Tripura,,
TRIPURA,ROKHIA GT,WEST TRIPURA,,
TRIPURA,AGARTALA GT,WEST TRIPURA,,
UTTAR PRADESH,KHARA  HPS,Yamunanagar,,
UTTAR PRADESH,HARDUAGANJ TPS,Aligarh,,
UTTAR PRADESH,PRAYAGRAJ TPP,Allahabad,,
UTTAR PRADESH,TANDA TPS,Ambedkar Nagar,,
UTTAR PRADESH,UTRAULA TPS,Balrampur,,
UTTAR PRADESH,NARORA  A.P.S.,Bulandshahar,,
UTTAR PRADESH,AURAIYA CCPP,Dibiyapur,,
UTTAR PRADESH,DADRI (NCTPP),Gautam Budh Nagar,,
UTTAR PRADESH,DADRI CCPP,Gautambudhnagar,,
UTTAR PRADESH,PARICHHA TPS,Jhansi,,
UTTAR PRADESH,PANKI TPS,Kanpur,,
UTTAR PRADESH,KHAMBARKHERA TPS,Lakhimpur Kheri,,
UTTAR PRADESH,MATATILA  HPS,Lalitpur,,
UTTAR PRADESH,KUNDARKI TPS,Moradabad,,
UTTAR PRADESH,BARKHERA TPS,Pilibhit,,
UTTAR PRADESH,UNCHAHAR TPS,Raebareli,,
UTTAR PRADESH,ROSA TPP Ph-I,Shahjahanpur,,
UTTAR PRADESH,ANPARA TPS,Sonbhadra,,
UTTAR PRADESH,RIHAND STPS,Sonbhadra,,
UTTAR PRADESH,OBRA  HPS,Sonbhadra,,
UTTAR PRADESH,OBRA TPS,Sonbhadra,,
UTTAR PRADESH,ANPARA C TPS,Sonbhadra,,
UTTAR PRADESH,RIHAND  HPS,Sonbhadra,,
UTTAR PRADESH,SINGRAULI STPS,Sonebhadra,,
UTTAR PRADESH,MAQSOODPUR TPS,Yamunanagar,,
UTTARAKHAND,VISHNU PRAYAG  HPS,Chamoli,,
UTTARAKHAND,CHILLA  HPS,Dehradun,,
UTTARAKHAND,KULHAL  HPS,Dehradun,,
UTTARAKHAND,CHIBRO (YAMUNA)  HPS,Dehradun,,
UTTARAKHAND,DHALIPUR  HPS,Dehradun,,
UTTARAKHAND,KHODRI  HPS,Dehradun,,
UTTARAKHAND,DHAKRANI  HPS,Dehradun,,
UTTARAKHAND,TEHRI ST-1  HPS,Garhwal,,
UTTARAKHAND,TANAKPUR  HPS,Nainital,,
UTTARAKHAND,SHRINAGAR HPS,Pauri Garhwal,,
UTTARAKHAND,RAMGANGA  HPS,Pauri Garhwal ,,
UTTARAKHAND,DHAULI GANGA  HPS,Pithoragarh,,
UTTARAKHAND,KOTESHWAR HPS,Tehri,,
UTTARAKHAND,KHATIMA  HPS,Udham Singh Nagar,,
UTTARAKHAND,MANERI BHALI - II  HPS,Uttarkashi,,
UTTARAKHAND,MANERI BHALI - I  HPS,Uttarkashi,,
WEST BENGAL,MEJIA TPS,Bankura,,
WEST BENGAL,CHINAKURI TPS,Bardhaman,,
WEST BENGAL,DURGAPUR STEEL TPS,Bardhaman,,
WEST BENGAL,DURGAPUR TPS,Bardhaman,,
WEST BENGAL,BAKRESWAR TPS,Birbhum,,
WEST BENGAL,JALDHAKA  HPS ST-I,Darjeeling,,
WEST BENGAL,TEESTA LOW DAM-III HPS,Darjeeling,,
WEST BENGAL,RAMMAM  HPS.,Darjeeling,,
WEST BENGAL,TEESTA LOW DAM-IV HPS,Darjeeling,,
WEST BENGAL,D.P.L. TPS,Durgapur,,
WEST BENGAL,BANDEL TPS,Hooghly,,
WEST BENGAL,TITAGARH TPS,Kolkata,,
WEST BENGAL,SOUTHERN REPL. TPS,Kolkata,,
WEST BENGAL,NEW COSSIPORE TPS,Kolkata,,
WEST BENGAL,KOLAGHAT TPS,Medinipur,,
WEST BENGAL,HALDIA GT (Liq.),Medinipur,,
WEST BENGAL,SAGARDIGHI TPS,Murshidabad,,
WEST BENGAL,FARAKKA STPS,Murshidabad,,
WEST BENGAL,BUDGE BUDGE TPS,Parganas,,
WEST BENGAL,HALDIA TPP,Purba Medinipur,,
WEST BENGAL,SANTALDIH TPS,Purulia,,
WEST BENGAL,PURULIA PSS  HPS.,Purulia,,
WEST BENGAL,RAGHUNATHPUR TPP,Purulia,,
WEST BENGAL,KASBA GT (Liq.),Uttar Dinajpur,,
